0.000000000000000000e+00,6.515596211941768523e+00,-4.601681501311882272e+01,1.289163013239020472e+01,1.103747500410617421e+00,3.560355173618666713e-01,-5.940342623086736912e-02
1.000000000000000000e+00,-2.083114102296105941e+01,1.282387120113834378e+01,-8.905316921836217148e+00,3.953707596905936317e+00,-4.982749229079416864e+00,2.596624229008177132e+00
2.000000000000000000e+00,-5.140426066529157900e+00,-5.003946643910621717e+00,1.253607514022886615e+00,1.313248206036072752e+01,2.115786211657761928e+00,-4.073905926280711576e+00
3.000000000000000000e+00,8.187030034325511352e+00,-1.931400140690981360e+01,2.959472574350605623e+00,-5.818525374840852749e-01,5.956559927094680518e+00,-8.739585463973007506e-01
4.000000000000000000e+00,4.853426932347215672e-01,3.470827262106490707e+01,-8.633492244771988622e-01,-9.663085047855699550e-01,-5.213019614024275938e+00,1.341753508588551524e-01
5.000000000000000000e+00,-1.125843860482702352e+00,4.466128456850928963e+00,5.585219036048771901e-01,-6.961698593681355796e+00,-1.635254039551758254e+01,-6.763154342131266539e+00
6.000000000000000000e+00,-1.084534611450892916e+00,2.972738761268956864e+00,1.894146752268194012e-01,-7.240811950793535345e+00,-2.039083311778368923e+01,-8.485547722077521726e+00
7.000000000000000000e+00,1.104569806463244497e+01,-8.248501442455356880e+00,-5.100599955384360840e+00,-5.308518600350905281e+00,7.173674622673976486e+00,3.626594145994324947e+00
8.000000000000000000e+00,-1.308345166485165745e+00,-3.811921560157961686e+00,3.736033237697980458e-01,1.222350778150808281e+01,1.613869829739379824e+01,-2.186741098066933287e+00
9.000000000000000000e+00,-1.470295915881520976e+00,2.579780645588568788e+00,2.208440473943854843e-01,-3.659698812222590192e+00,-2.263976311280690368e+01,-5.424558244685020902e+00
1.000000000000000000e+01,-3.508699782990085669e+00,6.540982271281454707e-01,1.442615480628925764e-02,1.405694484024649249e+01,-1.646053537565324376e+01,-2.667827983143263859e-01
1.100000000000000000e+01,-6.116386248255024860e+00,-1.928968856566138257e+01,8.527060441215310149e+00,4.046383909755390640e+00,5.513317007615603949e+00,-3.193648921027488541e+00
1.200000000000000000e+01,2.162959545632188707e+01,-4.763904116021350887e+01,4.595792496940612537e+00,-3.660072073352175215e-01,3.438231659438827581e+00,-3.102147845630118250e-01
1.300000000000000000e+01,5.261589849487144477e+00,-8.310330507404446010e+00,-3.275950224037262881e+00,-1.694251962889210983e+00,1.113563965325470662e+01,4.828808721198943665e+00
1.400000000000000000e+01,-8.354836905157387861e-01,-6.293386867217771741e-01,-4.436989745934542990e-03,4.048135698393806337e+01,-4.748115270237327046e+00,2.035753472054102176e+00
1.500000000000000000e+01,4.431722506002735429e+00,-1.244510331673665871e+00,-5.168639498349393291e-01,-1.545774718026488337e+01,1.055070157173799217e+01,2.458814702355639259e+00
1.600000000000000000e+01,-1.885806919921545699e+01,-2.387149301819147595e+01,-4.611928035545638238e+00,1.514597581461545772e+00,-1.042494315578823549e+00,2.080610051438406063e-02
1.700000000000000000e+01,-7.538080903734829086e+00,7.990067871629745966e+00,1.776588549040470921e+00,4.231077150600971670e+00,-1.052151153198956379e+01,-2.200011013096297319e+00
1.800000000000000000e+01,6.518327141386789592e+00,6.428705917053262553e+00,-2.314770944647285500e+00,-1.156131906713280877e+01,-3.209791483438050097e+00,4.625141225403086587e+00
1.900000000000000000e+01,-6.118024840492499727e+00,-4.412050412785951892e+00,-1.525797749484376631e+00,1.275146231160014132e+01,3.995031529948311344e-01,4.270535665196440789e+00
2.000000000000000000e+01,-3.482693858920501384e+01,5.628831682743769704e+01,-4.541183232184603291e+00,-5.877048129592783443e-01,-6.269783640953257020e-01,1.620261714090913061e-02
2.100000000000000000e+01,-3.931993435337444964e+01,8.902004362078437794e+01,1.378807279498330196e+01,-1.943940134325072566e-01,-3.952984253564825190e-01,-4.062661810262540446e-02
2.200000000000000000e+01,4.516527430887556704e+00,6.459162055629485977e+00,1.316810814536596874e+00,-1.228309040080252146e+01,-5.366393158792067020e+00,-3.679636037528099646e+00
2.300000000000000000e+01,-2.751259130653976115e+01,3.219998494169273862e+00,8.745636097840396417e+00,5.425804980141104572e+00,-2.534031456038577268e+00,-2.063692280227136688e+00
2.400000000000000000e+01,-4.198221064909184896e+00,3.169632982595497417e+00,-9.339076912722381607e-01,5.536063116586944055e+00,-1.538499784777389046e+01,5.399161946703651793e+00
2.500000000000000000e+01,1.332225051097702506e+00,1.281100468444694496e+00,4.029043698069570412e-01,-2.734053726283462993e+01,-6.562653888711934336e+00,-1.110528648363669646e+01
2.600000000000000000e+01,-1.974814912154467450e+01,-3.878849708740428071e+01,2.355500070514861211e+00,1.993270461318273901e+00,2.680215528152909421e+00,-1.809975620760866932e-01
2.700000000000000000e+01,-1.902477609734227304e+00,4.683205185854748542e+00,-7.718666015737775110e-01,-4.072309200910539495e+00,-1.590384382157761678e+01,7.350976728449936992e+00
2.800000000000000000e+01,-9.204390451001549789e-02,-7.228636030991254513e-01,-8.911817444151888925e-04,3.806359024219420206e+01,3.071198852392427270e+01,7.602269834631609768e-01
2.900000000000000000e+01,8.373858356830121252e+00,-1.656322979717865351e+01,-6.008591987891999109e-01,-1.319108264826029275e+00,7.142575089224754592e+00,2.473139954381881056e-01
